"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41"
"P_05037",0.00882253138785205,0,0,0,0,0,0.657787580590431,0.109376767334012,0,0.0679221807487841,0.048750141386721,0,0,0.0701278135957471,0.0107453907928967,0,0,0.00542925008483203,0,0,0,0,0,0,0,0.000508992195453003,0.0186630471666101,0,0,0,0.00169664065151001,0,0,0,0,0,0,0.000169664065151001,0,0,0
"P_05038",0.0119001170503316,0,0,0,0,0,0.658481271946937,0.0956398751463129,0,0.119171868903629,0.0251414358174015,0.00182891143191572,0,0.0567937963324229,0.00677916504096762,0,0,0.00290187280530628,0,0,0,0,0,0.00685232149824425,0,0.00260924697619977,0.00882754584471323,0,0,0,0.00209715177526336,0,0,0.000536480686695279,0,0,0,0.000438938743659774,0,0,0
"P_05039",0,0,0,0,0,0,0.685331710286062,0.0859200649218908,0,0.0922093730979915,0.0347940758774599,0,0,0.0428078717792656,0.00628930817610063,0,0,0.00994116453641712,0,0,0,0,0,0,0,0.00679651044836681,0.0256644349766687,0,0,0,0.00304321363359708,0,0,0.00172448772570501,0,0,0,0.00547778454047474,0,0,0
"P_05043",0.0618332919871,0,0,0,0,0,0.65814934259489,0.106301165963781,0,0.0649962788389978,0.0124038700074423,0,0,0.0390101711734061,0.0211485983626892,0.0010543289506326,0,0.00223269660133962,0,0,0.00663607045398164,0,0,0.0132101215579261,0,0,0,0,0,0,0.00173654180104193,0.00862068965517241,0,0.00142644505085587,0,0,0,0.00124038700074423,0,0,0
"P_05044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_05048",0,0,0,0,0,0,0.930790960451977,0,0,0.067090395480226,0.00141242937853107,0,0,0,0,0,0,0.000706214689265537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_05053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_05059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_05065",0.0231187004599276,0,0,0,0,0,0.630198649574322,0.204178491046091,0,0.0242195909580194,0.0121097954790097,0,0,0.0618211175261767,0.0174674625697231,0.0040121342597123,0,0.00256874449554751,0,0,0,0.000758391232018788,0.0110333692142088,0.00073392699872786,0,0.00181035326352872,0.00232410216263822,0,0,0,0.00229963792934729,0,0,0.000489284665818573,0,0,0,0.000856248165182503,0,0,0
"P_05070",0.0234828496042216,0,0,0,0,0,0.677361477572559,0.161899736147757,0,0.0392084432717678,0.00480211081794195,0,0,0.0563060686015831,0.010976253298153,0.00189973614775726,0,0.00306068601583113,0,0,0,0,0.0184696569920844,0,0,0,0,0,0,0,0,0,0,0.000844327176781003,0,0,0,0.00168865435356201,0,0,0
"P_05072",0.0257548845470693,0,0,0,0,0,0.714188695016195,0.130184933653746,0,0.0279490126423571,0.00940340612266221,0,0,0.0577264653641208,0.00360463901368718,0,0,0.00292550412705046,0,0,0,0.0043882561905757,0.00313446870755407,0.00480618535158291,0,0.00428377390032389,0.00522411451259012,0,0,0,0.00407480931982029,0,0,0,0,0,0,0.00235085153066555,0,0,0
"P_05074",0.0261108566193312,0,0,0,0,0,0.700935802630718,0.173548851514953,0,0.0251946862116354,0.019435900791833,0,0,0.0230351416792095,0.00137425561154375,0.00955434853739938,0,0,0,0,0,0,0.0165565080819318,0,0,0.00183234081539166,0,0,0,0,0.00143969635495059,0,0,0.000981611151102676,0,0,0,0,0,0,0
"P_05076",0.0809521479596829,0,0,0,0,0,0.649036109208337,0.186980135042568,0,0.00670319992171445,0.00523534592425873,0,0,0.01475193267443,0.0406840199628144,0.00073392699872786,0,0.00611605832273217,0,0,0,0,0,0.00278892259516587,0,0,0,0,0,0,0.00190821019669244,0,0,0.000978569331637146,0,0,0,0.00313142186123887,0,0,0
"P_05080",0.0797289362951365,0,0,0,0,0,0.648448967609355,0.190478520403171,0,0.00677659262158724,0.00738819845386046,0,0,0.0148987180741756,0.0371367061356297,0.000513748899109502,0,0.00574909482336824,0,0,0,0,0,0.00313142186123887,0,0,0,0,0,0,0.00190821019669244,0,0,0.00100303356492808,0,0,0,0.00283785106174772,0,0,0
"P_05084",0.0828114296897935,0,0,0,0,0,0.649207358841374,0.188007632840787,0,0.0085380174185341,0.00364517076034837,0,0,0.012011938545846,0.0391672374987768,0.000709462765436931,0,0.00623837948918681,0,0,0,0,0,0.00310695762794794,0,0,0,0,0,0,0.00193267442998336,0,0,0.000880712398473432,0,0,0,0.00374302769351209,0,0,0
"P_05088",0.0408944596176356,0,0,0,0,0,0.579813694888802,0.259632266874756,0,0.0274824424502536,0.0211422161529458,0.0227760436987905,0,0.0279701521654311,0.00933964104564963,0.00102419040187281,0,0.0014387436597737,0,0,0,0,0,0.00160944206008584,0,0.00224346468981662,0,0,0,0,0.00175575497463909,0,0,0.00046332422941865,0,0,0,0.00241416309012876,0,0,0
"P_05096",0.0558915333593445,0,0,0,0,0,0.60480881779165,0.215079984393289,0,0.0274824424502536,0.024848809988295,0.00812036675770581,0,0.047917479516192,0.00729126024190402,0.000755950058525166,0,0,0,0,0,0,0,0.00219469371829887,0,0.00117050331642606,0,0,0,0,0.00180452594615685,0,0,0.000438938743659774,0,0,0,0.00219469371829887,0,0,0
"P_05439",0.0810744691261376,0,0,0,0,0,0.652656815735395,0.184264605147275,0,0.00628730795576867,0.00528427439084059,0,0,0.0148742538408846,0.0403659849300323,0.000709462765436931,0,0.00592034445640474,0,0,0,0,0,0.00261767296212937,0,0,0,0,0,0,0.00190821019669244,0,0,0.000978569331637146,0,0,0,0.00305802916136608,0,0,0
"P_05465",0.0624159569699686,0,0,0,0,0,0.589421783953384,0.271178843567907,0,0.0214589870013447,0.00341774988794263,0.00352980726131779,0,0.017649036306589,0.0142312864186463,0.00117660242043926,0,0.00565889735544599,0,0,0,0,0,0,0,0,0,0,0,0.00212909009412819,0.00425818018825639,0,0,0,0,0,0,0.00347377857463021,0,0,0
"P_05467",0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"P_06061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_06065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_06067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_06071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_06075",0.0686380103789288,0,0,0,0.00122393028493097,0,0.538309017918339,0.242534025261921,0,0.0125330461176931,0.0147361206305689,0.000954665622246157,0,0.0978165083716832,0.0101586213649271,0.00200724566728679,0,0.00281503965534123,0,0,0,0,0,0,0,0,0.00161558797610888,0,0,0,0.00367179085479291,0.00122393028493097,0,0.000440614902575149,0,0,0,0.00132184470772545,0,0,0
"P_06078",0.060264447136912,0,0,0,0,0,0.56334615182005,0.207343412526998,0,0.0281304324922299,0.0128536058578728,0.00342411631459727,0,0.0976136543222884,0.00626876679133962,0.00295000790180688,0,0.011694674182163,0,0,0,0,0,0.000421429700258126,0,0,0,0,0,0,0.00210714850129063,0,0,0.00121161038824211,0,0,0,0.00237054206395196,0,0,0
"P_06080",0.0415040967616075,0,0,0,0,0,0.505925673039407,0.304013850955911,0.0097785797893094,0.0375780335544284,0.00519410846664066,0.0174600078033554,0,0.0137046429964885,0.0119245025360905,0.00212153726102224,0,0.0305306281701131,0,0,0,0,0,0.00538919235271167,0,0.00358466640655482,0.000390167772142021,0,0,0,0.00395044869293796,0.00156067108856808,0,0,0,0,0,0.00538919235271167,0,0,0
"P_06084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_06086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_06091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_06094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_06095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_06132",0.0410017964704639,0,0,0,0.00105674733171299,0,0.52647152065941,0.251347352847934,0,0.0156398605093522,0.0407904470041213,0.0085596533868752,0,0.0870759801331502,0.0127866427137271,0.00153228363098383,0,0.0043855014266089,0,0,0,0,0,0,0,0,0,0,0,0,0.0041741519602663,0.00375145302758111,0,0,0,0,0,0.00142660889781253,0,0,0
"P_06134",0.0613683794912291,0,0,0,0,0,0.524620677985222,0.225167804162671,0,0.0263410231823566,0.0133679282531446,0.0147216425066276,0,0.100344069039427,0.00490721416887585,0.00287664278865136,0,0.00564047605617914,0,0,0,0,0,0.00451238084494331,0,0.00502002368999944,0,0,0,0,0.00806588076033617,0,0,0.00135371425348299,0,0,0,0.00169214281685374,0,0,0
"P_06136",0.0563146997929607,0,0,0,0,0,0.563664596273292,0.197774327122153,0,0.0196169772256729,0.0323498964803313,0.00445134575569358,0,0.0951345755693582,0.0116977225672878,0.00388198757763975,0,0.00217391304347826,0,0,0,0,0,0.00429606625258799,0,0,0,0,0,0,0.00377846790890269,0.00383022774327122,0,0,0,0,0,0.0010351966873706,0,0,0
"P_06155",0.033770555990603,0,0,0,0,0,0.568348668754894,0.282155442443226,0,0.0211433046202036,0.00729248238057948,0.00927466718872357,0,0.0201644479248238,0.0117218089271731,0.00300998433829287,0,0.0184759201252937,0,0,0,0,0,0.00428249804228661,0,0.00256949882537197,0.000220242756460454,0,0,0,0.014340250587314,0,0,0.000489428347689898,0,0,0,0.00274079874706343,0,0,0
"P_08473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
