"","BC","AG","UB","PT","RC","AC","ZH","LT"
"P_05037",0.894582060852845,0.00882253138785205,0.0208686800135731,0.0701278135957471,0.00542925008483203,0.000169664065151001,0,0
"P_05038",0.907042528287163,0.0119001170503316,0.0209227467811159,0.0567937963324229,0.00290187280530628,0.000438938743659774,0,0
"P_05039",0.904544532359505,0,0.0372286467843376,0.0428078717792656,0.00994116453641712,0.00547778454047474,0,0
"P_05043",0.864053584718432,0.0618332919871,0.0316298685189779,0.0390101711734061,0.00223269660133962,0.00124038700074423,0,0
"P_05044",NA,NA,NA,NA,NA,NA,NA,NA
"P_05048",0.999293785310734,0,0,0,0.000706214689265537,0,0,0
"P_05053",NA,NA,NA,NA,NA,NA,NA,NA
"P_05059",NA,NA,NA,NA,NA,NA,NA,NA
"P_05065",0.892186123886877,0.0231187004599276,0.0194490654662883,0.0618211175261767,0.00256874449554751,0.000856248165182503,0,0
"P_05070",0.896147757255937,0.0234828496042216,0.0193139841688654,0.0563060686015831,0.00306068601583113,0.00168865435356201,0,0
"P_05072",0.885330686448647,0.0257548845470693,0.025911607982447,0.0577264653641208,0.00292550412705046,0.00235085153066555,0,0
"P_05074",0.930043845298083,0.0261108566193312,0.0208101564033767,0.0230351416792095,0,0,0,0
"P_05076",0.889372737058421,0.0809521479596829,0.00567570212349545,0.01475193267443,0.00611605832273217,0.00313142186123887,0,0
"P_05080",0.890742734122713,0.0797289362951365,0.00604266562285938,0.0148987180741756,0.00574909482336824,0.00283785106174772,0,0
"P_05084",0.889274880125257,0.0828114296897935,0.00592034445640474,0.012011938545846,0.00623837948918681,0.00374302769351209,0,0
"P_05088",0.921210495513071,0.0408944596176356,0.0060719859539602,0.0279701521654311,0.0014387436597737,0.00241416309012876,0,0
"P_05096",0.888387631681623,0.0558915333593445,0.00560866172454155,0.047917479516192,0,0.00219469371829887,0,0
"P_05439",0.889568450924748,0.0810744691261376,0.00550445249045895,0.0148742538408846,0.00592034445640474,0.00305802916136608,0,0
"P_05465",0.904415060510982,0.0624159569699686,0.00638727028238458,0.017649036306589,0.00565889735544599,0.00347377857463021,0,0
"P_05467",1,0,0,0,0,0,0,0
"P_06061",NA,NA,NA,NA,NA,NA,NA,NA
"P_06065",NA,NA,NA,NA,NA,NA,NA,NA
"P_06067",NA,NA,NA,NA,NA,NA,NA,NA
"P_06071",NA,NA,NA,NA,NA,NA,NA,NA
"P_06075",0.821232742582983,0.0698619406638598,0.00695192401840791,0.0978165083716832,0.00281503965534123,0.00132184470772545,0,0
"P_06078",0.824316493704894,0.060264447136912,0.00374018858979087,0.0976136543222884,0.011694674182163,0.00237054206395196,0,0
"P_06080",0.893996293406165,0.0415040967616075,0.0148751463129146,0.0137046429964885,0.0305306281701131,0.00538919235271167,0,0
"P_06084",NA,NA,NA,NA,NA,NA,NA,NA
"P_06086",NA,NA,NA,NA,NA,NA,NA,NA
"P_06091",NA,NA,NA,NA,NA,NA,NA,NA
"P_06094",NA,NA,NA,NA,NA,NA,NA,NA
"P_06095",NA,NA,NA,NA,NA,NA,NA,NA
"P_06132",0.857127760752404,0.0420585438021769,0.00792560498784741,0.0870759801331502,0.0043855014266089,0.00142660889781253,0,0
"P_06134",0.812002933047549,0.0613683794912291,0.0189519995487619,0.100344069039427,0.00564047605617914,0.00169214281685374,0,0
"P_06136",0.83343685300207,0.0563146997929607,0.0119047619047619,0.0951345755693582,0.00217391304347826,0.0010351966873706,0,0
"P_06155",0.902946358653093,0.033770555990603,0.0219019185591229,0.0201644479248238,0.0184759201252937,0.00274079874706343,0,0
"P_08473",NA,NA,NA,NA,NA,NA,NA,NA
